GID,01-2016,02-2016,03-2016,04-2016,05-2016,06-2016,07-2016,08-2016,09-2016,10-2016,11-2016,12-2016,01-2017,02-2017,03-2017,04-2017,05-2017,06-2017,07-2017,08-2017,09-2017,10-2017,11-2017,12-2017,01-2018,02-2018,03-2018,04-2018,05-2018,06-2018,07-2018,08-2018,09-2018,10-2018,11-2018,12-2018,01-2019,02-2019,03-2019,04-2019,05-2019,06-2019,07-2019,08-2019,09-2019,10-2019,11-2019,12-2019,01-2020,02-2020,03-2020,04-2020,05-2020,06-2020,07-2020,08-2020,09-2020,10-2020,11-2020,12-2020,01-2021,02-2021,03-2021,04-2021,05-2021,06-2021,07-2021,08-2021,09-2021,10-2021,11-2021,12-2021,01-2022,02-2022,03-2022,04-2022,05-2022,06-2022,07-2022,08-2022,09-2022,10-2022,11-2022,12-2022,01-2023,02-2023,03-2023,04-2023,05-2023,06-2023,07-2023,08-2023,09-2023,10-2023,11-2023,12-2023
2142,-7.39550234329309,-5.551485662350754,0.5572516000399153,3.581243303087009,12.596163522043645,16.97603513929599,19.86063943678357,19.440894391460045,15.12520222134083,7.898542391869461,2.1886883205837098,-4.887841739449492,-4.868944139378111,-3.44762451989317,-5.096067994640779,6.913841374715168,10.225894443963268,15.44791018168151,17.934348822152973,16.610611831501192,14.973827277289663,11.035101375785104,0.1033410390218326,-8.04132313061785,-9.276699857814164,-3.793027010418191,-3.627438383205005,0.387007395426455,14.217869715536963,15.7232991112605,20.1662576408799,19.171203252320897,15.293244128757276,6.238703459052785,-1.7117559432983436,-4.508595386628243,-10.032142897575024,-7.0654971894764,-4.174589271955665,4.377632268269834,9.874523786319292,14.80868860880552,19.39891836515061,16.747118271038325,13.41295284695114,7.959052760626742,-2.351088947720029,-4.646538592923138,-4.906480857469222,-5.990034462939788,-0.1133394877115658,2.606702295939117,10.136189950922535,16.211494276258883,20.430678960328716,17.66632458266415,13.324271477593536,7.024429575602293,2.9422498782696587,-3.916296468755285,-7.877170246903595,-7.576255612146197,-1.7445485432943422,4.837063047620932,10.500451208955596,17.234993616740137,16.962211617090595,18.846526861703754,13.557965935601318,10.06311183642334,-0.3852420383029286,-2.636834495298342,-11.658715967978068,-7.102390827116447,-2.3277082053564597,3.7871852742116463,13.467023385981252,14.961466301812257,18.06995314731415,18.03051795549315,13.139840825398975,7.61273604362245,2.347993511623731,-3.6610144051172666,-3.7005442465505674,-5.263250346410921,-2.489024287398192,6.30598013136121,10.50503430110162,15.205938169691482,18.993224333690208,16.019630973570024,14.648077138265206,9.285383991528724,-0.4983921523219957,-0.3885819547919589
2148,-4.147720771771649,-3.2981958805830054,1.923125859742536,5.315285322401224,12.71855603289873,17.214105097453,20.73718463528565,20.64121661442607,16.398396937052645,9.330706778905864,3.6468134562173904,-3.110073676160619,-2.7595899356309403,-2.0540830248878668,-2.9927612960979983,8.152869372897717,11.597695840815192,17.91561855740038,19.92822003928589,18.449106942453938,16.914924367269077,12.667413083968816,2.241786109076534,-5.528796833817705,-6.028527446459702,-1.4350954873221855,-0.5205161310011114,3.876229604085281,14.92074700632423,17.21166063944519,21.562076166624927,21.196633541968826,16.610979885525413,7.512184643489215,0.7542714860703894,-3.056041258124948,-6.854105479742874,-4.609559236254055,-0.9165921077933952,6.315188174777569,11.092560643021883,17.51842405531163,22.57032977688719,19.586351300311595,15.201132965088098,9.48635163666113,0.4159943474663856,-2.6117263629872545,-2.902590543970309,-2.950106837831729,1.796405021093233,4.905910788641974,12.755827019804382,18.74932708740256,21.65028931812598,20.05202312674599,15.668771489461491,8.683179432858841,4.381108463042895,-1.3425060313234864,-4.163702741233272,-4.908934293474526,1.056029133130156,7.0757027096218685,13.09983252248471,19.94310434129528,18.476997096564407,20.9153835419688,16.498604414198358,11.231862107143789,3.030243089463921,-1.1353823261876033,-8.093783031996804,-3.764163462700017,0.5693486203429747,6.465724481362462,14.223111929944936,17.140021430121735,21.835101310155974,21.307587785618544,14.726535627577258,9.855948466639502,5.389327239990158,-1.1426274207330291,-1.070812463247625,-3.882163860684425,0.6376820307906184,7.2072021484375455,12.855061487997904,16.63128602769659,21.76718120754673,18.572103939261723,16.82123031616236,11.344349325857042,1.493901798423348,0.6924532900574614
2130,-3.8675461211192137,-2.917175871750444,2.649993945706244,6.03261913723414,14.012574480938804,18.40629950629362,21.653326432423174,21.474240957280895,17.563590749105057,10.24074686522142,4.967076704237131,-2.454831248457739,-2.125005611296681,-2.1284139905657624,-3.0265250585412966,7.814813529120575,11.798542605164362,17.52159131368022,19.8494154489171,19.00710404098699,17.723160637749775,13.592762739940568,2.9141471862792248,-4.1327074235485535,-6.976632653513155,-2.4775953928630203,-0.0591321063297823,3.4860083685980903,14.793958897744655,17.20898039076084,21.16307175338936,20.84225173458002,16.909785970052322,8.002480627900974,1.1649806552462771,-2.029132506667966,-6.12625586807089,-4.978369208744643,-1.8261081654539064,4.299660703870958,10.635867137293769,16.94647979736349,21.472789198352697,19.31246686545776,15.40171618991449,10.4339716593426,1.650841395060206,-1.4568615903136666,-2.4835723260851443,-3.843612591973703,0.541162888721776,5.184174219767199,12.383421095981507,18.48325750562901,22.022171643985462,20.32653957079841,16.558577770657244,9.518098654798436,5.0958573875320345,0.1794163775700622,-2.7790786497054585,-4.94317562920712,-0.2116457129037803,7.098633321126317,13.5822382773124,20.013994047377096,19.324912828014973,21.6253426746658,17.387355168660708,12.227319171864693,4.057466591728997,-0.2980166937715036,-8.76262756265612,-4.8232697351857095,-0.3623179897185122,6.371259801278358,14.78233231575276,17.695674641927294,21.576015726725505,20.38339492633805,15.085271326701069,10.649644347160244,6.265688408745644,-0.0108927983109441,0.076444900676791,-3.42764004752757,1.440504430955468,7.639896519978906,12.429160382670911,16.071632893880395,21.95440757618002,18.159442376577964,17.060994296603976,12.19710389824344,3.0916912816329547,1.7471036685410453
2133,-5.516470747929801,-3.6924779475420766,2.0412840566327586,5.083327187432156,13.481661158736168,18.025771840413636,20.70340721376505,21.05612302390503,16.48245192633759,9.31635153985807,3.3843972524006567,-2.895920447893072,-3.053191166539408,-2.131479508536255,-3.083084508424213,8.414090855916385,11.99769535679984,17.360896979438138,19.17023579587243,18.135048002838047,16.304230202569087,12.19097548454057,1.5313554975721335,-6.351820394044293,-7.600288239345607,-2.4295000984555863,-0.8861088414345994,2.7065213097466394,15.11051777665353,16.984562895033296,22.02606891098869,20.998502308835523,16.642049238417123,7.726781545659722,-0.0597840203179299,-3.700274879701728,-8.213030365974586,-5.798831095014351,-1.8435009084722744,6.306105168660494,11.857950854557943,17.351313315497713,21.688259707215263,18.706095713954063,14.446577114529289,8.965370104389907,-0.5765064239501726,-3.85132356048918,-3.942375443921945,-4.236557607541185,2.104093129147762,5.235146713256771,13.008998961089862,18.483827124701826,22.47331341158981,19.363663794404967,14.524354807536032,8.451176518266033,4.213907922941267,-1.8102748747795,-5.640059944891208,-5.791076882680318,0.9666745257633944,7.501743994818825,13.211781499719253,19.77960480584063,19.18256100070116,21.07738557220811,15.985465961032656,11.505666433355056,1.6540632459851952,-0.8273719377414928,-9.59485828440668,-4.953076299221147,0.4813119293541264,6.268630544267202,15.30924098517323,17.627355024549917,20.76761418824579,21.04520888790034,14.97789658440506,8.648031345490578,4.706119240654764,-1.988325869652535,-1.4953279310656924,-3.6444554056440848,0.3488244989867078,8.662021128336692,12.747345758253692,17.45117441813171,21.33816365669451,18.428635923324325,16.40918820699081,10.989483092933757,1.4938743368474787,0.5193356421686215
2135,-4.747775683640216,-2.9343737547425413,2.820451478035189,5.852202309502466,13.805948122086203,18.29141095479352,21.116701031756907,21.00383779874437,16.225938839382835,9.11663380284477,3.4333269755045035,-3.45825858987791,-2.576350419239392,-2.0766877174377973,-2.787465487244356,8.52741088867192,12.40566549813889,17.976313357883235,19.72795068884433,18.43205024145007,16.823938242594597,12.368932670675486,1.793619537353445,-6.543715971259671,-7.000261278049798,-2.036925947098569,-0.2337160336073781,4.128521474202465,15.561379102481524,17.435604943169697,22.111553282379084,21.26192983811928,16.82753537495955,7.870988423337393,0.6248965581257806,-3.5100463046823007,-8.052506305325325,-5.366389905838789,-0.8873986192929442,6.897702534993528,12.022507542435967,17.614660559760413,21.952587997272705,19.51331428609893,14.94647988213454,9.828152203303649,0.276938544379363,-3.3787564841650157,-3.400167805606252,-3.28099755911995,2.268448745563448,5.289271714952194,13.420639169344458,18.83513298034689,23.08881083662809,19.854832278016044,15.789854897393353,9.324012846587951,3.833210784146984,-1.2456240828319034,-4.472291015296873,-5.449187569391218,1.0461229385868398,7.792896991305918,13.567064190936494,20.13913281758651,19.32280293126284,21.5028701782229,16.700785700480367,11.713716863816977,2.231563313802036,-0.8530847200783123,-8.617760742351496,-3.867577438240845,0.999415846793905,6.951663093407741,15.7486494412988,18.094201914469625,21.373071371099243,21.780356466642257,15.2069524129234,9.130693095217593,5.104688390095954,-1.3233661774665968,-0.908689183060818,-3.280035513923356,1.125088443551035,8.741688156128031,13.227749125162934,17.950660832723184,21.912685446656024,18.9197792217298,16.968521287706412,11.459173764464872,1.831885079714077,0.8624402200022279
2145,-2.2482456250857497,-2.830825222497737,1.6747784440235622,5.668105358547598,12.61205071069874,17.028202904595474,20.57476594166113,20.76093461231544,17.36134126451304,10.711633546890925,5.696285290188191,-0.8457579171785516,-1.0039177269063744,-2.7329822903588235,-3.671282626736601,7.027396731906466,11.187883898007096,16.959799279107187,19.95498014060424,19.45727884436191,17.928036075168396,14.16148533154581,4.081438064575121,-3.2721838305073314,-6.486041378718542,-2.825497100466837,-0.7761892011088483,2.7273132324218814,14.0314859451788,16.50467512342685,20.497453554215223,20.77706389068301,17.16478555467418,8.938165775422307,2.1458690219454626,-1.1519811814830925,-5.2533125846617095,-5.094589637574744,-2.639441758842947,4.539785173204193,10.941122699040356,16.350590472751396,21.02894511069046,19.302897102602312,16.09504962497309,11.22104264126046,3.0205218844942863,-0.2828154122957392,-1.7230206783494744,-4.497434339852205,-0.3358798611548412,4.883091184827972,11.695222514162891,17.86781353420702,21.535827070667143,20.10555809595277,16.82586911519392,10.435571576190418,6.090216310973922,1.3095366447202763,-2.377627210719597,-5.371226533254044,-1.1500869586904168,6.391243701510939,12.494133701119516,19.222688462999376,19.256835166357128,21.84253463745142,18.206479390462476,13.048461101901347,5.608883200751342,1.1444699359196715,-7.028675747943168,-4.845520278771547,-1.1104764753772325,5.149395819864241,12.859214052590143,17.323119227091684,20.74909301265618,21.826257447273765,16.504938083225053,12.008340659192989,7.640299648708949,1.1069825777443407,0.7890124659384677,-2.9183249201093675,1.239026149626724,6.664035881890195,12.4837977583692,17.111410480075605,22.46955016843425,19.47738640077677,18.183508385552557,13.150329474992862,4.426712362955208,2.628730495001653
2121,-7.021309799724948,-5.472391005768217,0.2931253863919238,3.04324493408202,12.386727289999785,16.15582724677211,19.43059819539412,19.822197624945115,15.343146218194132,7.935719364945745,2.3600492689344024,-4.958097408663886,-4.754831121301203,-3.2818810553778466,-5.2780029050766055,6.902327389187279,10.17989985968488,15.551438776652212,17.66231878137099,16.239361842986302,14.56313243442128,10.666485948460249,-0.3911728329128462,-8.607290423813668,-9.48913234997804,-3.874232446579777,-3.822613677158192,-0.0942008548312633,13.706916243030342,15.223410373264077,19.968044863465263,19.359604054112843,15.214493645562284,6.096350975446945,-1.9244088914659343,-5.145583995696099,-10.76480454475636,-7.476494285038553,-4.290516691310504,4.0894106970892805,10.102037048339945,15.21246643066425,19.88823265978109,16.916217401976457,13.103466754489654,7.857749619022551,-2.692784033881326,-4.869589171871128,-5.122293920504163,-6.4098047146852375,-0.3282862755559878,2.5228546566433194,10.253192786760282,16.267744064331257,20.67071964715142,17.571997127738285,13.176966349284069,6.831284356886418,2.986930375378052,-4.23755973077593,-8.243970637167626,-8.285883717309744,-1.8631111596221004,5.02584173414437,10.735531435730742,17.511535178290707,17.015585466610712,19.179442629250374,13.693257946438452,10.13807178620388,-0.3800476074218523,-2.9492402353594573,-12.696269714191242,-7.7610495781934095,-2.3822778599237364,3.723457143303376,13.276633691275162,15.06954981486022,18.26389194611602,18.504133827455835,13.234160741170465,7.3683267901021,2.3513273027207373,-3.610785855529156,-4.35526114843229,-6.102684606824679,-2.8562692949849304,6.282119157579198,10.349993519116572,15.12952177259675,19.029348110029797,16.048111872519435,14.584757826063605,9.103004955989194,-0.6726762583258856,-0.8383257383941095
2150,-3.4383127242327127,-2.2918882128836486,2.7279776378344147,6.096215777926961,13.25041064190622,17.805563396877922,21.402614560691507,21.213649470832014,16.584855270385976,9.503730577038318,3.9519795311821255,-2.8259195430304733,-2.5098852670321463,-1.9661066146124528,-2.4845892096078983,8.296729278564497,11.642372836861687,18.18109092712423,20.157091046405345,18.840880535495145,17.219452836778633,12.913273727253122,2.5823969099256,-5.374898492136337,-5.748890755766241,-0.9961218788510574,0.1366874202605444,4.421813286675332,14.86718484201759,17.38220219082323,21.661230033956816,21.47869061705913,16.723452292548526,7.848622648177768,1.1217988755967538,-2.62518034904239,-6.119737780991444,-4.262312680199076,-0.3598313608477347,6.638063091701958,11.340490944154912,17.369257566664167,22.48241290020709,19.665867967503296,15.378550042046651,9.940088013679894,1.0618827395969197,-2.2554494714224416,-2.22968328586339,-2.6782093793496644,2.4232463713614982,5.298049290974873,13.015638831354083,18.753035397,21.898474342592547,20.31967155702678,15.953174336751534,9.116593728014369,4.866219540226694,-0.945920361754692,-3.4774119182299645,-4.305124891372008,1.63096196984734,7.492896609836183,13.438811484716425,20.362562603420933,19.07928180489512,21.358300494122496,17.04156307644337,11.545410410563337,3.5291048685709074,-0.6457986647082686,-7.277829356860067,-3.160109732296746,1.3068219748876586,7.0075600911911256,14.294590619815464,17.43403566148567,22.194671187862514,21.667359555152423,15.137397469414823,10.158300346456697,5.89054904513885,-0.7162428332913079,-0.6926546322401906,-3.315258997962648,1.2515795799993927,7.559007687038911,13.244281366820156,16.758619478013973,22.09712711709049,19.242883834018745,17.407299719916704,12.015974893877782,2.1506479319013603,1.3728572148148912
2139,-3.9518338670974575,-3.263296333400724,2.2957740783691274,5.844994311862491,13.476996973509568,18.023869323730683,21.44930821900752,21.27832704769693,16.84414727952769,9.289201190907606,3.345202043321341,-3.805906923355628,-3.2425063266549667,-2.4384138198126486,-2.927009143624304,8.0190356784397,12.179563715124775,18.31772961086718,20.092090737948105,18.433716812954398,17.199965964423484,12.399362059562623,1.3794520060220734,-6.059024659023508,-6.90383678559323,-2.7516878400530773,-0.6853418575819875,3.4528550042046438,14.401136221937142,16.944215562608708,21.028891376782752,20.97092155538605,17.100272496541585,8.315396881103688,1.42018852233883,-2.2269949061896472,-6.863151152415936,-5.572476950145957,-2.479657154698593,3.687577735053151,10.36147202522534,16.485257636176417,21.083193346249413,19.165639290758605,15.667800013224497,10.776391478507913,2.126021152072438,-1.0862295007192733,-2.3504777335864024,-4.342061391370087,0.0208410119497875,4.896007537841751,11.820854482343227,18.040618811713536,21.70780272945306,20.219537066388128,16.58054932488359,9.876270384429764,5.343085345849953,0.5857201114777824,-2.8559739225654184,-5.324961112794478,-0.6145496901645848,6.913924196031361,12.85022264706206,19.046049160427756,19.554469742313746,21.92085410497547,17.778979831271933,12.64143159107515,4.7408129798040815,0.4529644627725152,-7.617169730894001,-5.071854169820063,-0.7410143288232874,5.682984086037958,13.498999409009212,17.6053550720217,20.44694269652032,21.67807167627504,16.288216315375664,11.39940258559377,6.866771316528445,0.541150214082474,0.4133412022744683,-3.383637105851021,0.3238654269967255,7.017257478502086,12.516297830561324,16.794174236721656,22.328782191732444,19.54903986941126,18.026438522339124,12.645315978347824,3.628519928869784,2.109523740378748
2126,-3.5502079183696824,-3.0824056691137254,1.9438246121970693,5.407521608140695,12.4385423229588,16.774604585435856,20.40102817986625,20.25772239110828,16.57979922824459,10.46008822533408,5.57617446051697,-0.88417302613615,-0.7161081293577561,-1.0017624537150411,-2.399468362459614,6.804063245985235,10.886499105474124,16.52528521219909,19.519671704692467,18.963757841048945,17.462868754069223,13.88832716582945,4.221271726820128,-3.526672191004592,-4.108715890043606,-0.7521491005306925,1.533945727604712,5.087049611409476,13.339294646888822,15.801230239868351,19.59953690395586,19.476673831734853,16.107535637749795,8.66062595818649,2.2914379543727628,-0.917264376404442,-4.370422519150642,-3.2140387762160705,-3.153339377782746,4.604632695515931,10.10198335545048,15.070174874199951,19.467117358792454,18.186243947347243,14.851105414496732,10.591835358322466,2.632452604505681,-0.3583798890472512,-0.7380008661570264,-2.835767820511761,1.8998054258285104,5.181452136569492,11.157749184229145,16.672868686252368,20.3659212748212,19.383219286190812,15.709160486857323,9.487158383605452,5.428893422416261,1.0807872977308275,-2.4814577738443875,-5.775526950472933,-0.9709872091970636,6.406882476806618,12.451203836420676,18.306035741170486,18.37514168523996,21.303059083672228,17.625535753038424,12.446970506893884,5.453896331787044,0.9453298179052436,-6.685154178578355,-5.135878161275505,-1.5427883640412867,5.037004036299828,12.139980447420651,16.784327146742285,20.27529017950923,21.135947943246755,15.936660427517586,11.301754375170797,6.99703576829712,1.2035150917627435,0.1355988369193355,-2.9921488035293384,1.3105038550592465,6.394855414496517,12.375034586588708,15.997146097819195,21.28512233975463,18.754308852329284,17.796062639024772,12.81116297732138,4.0251119430605,2.1617542471936773
2170,-2.96054357883114,-1.0987847733771878,5.071566641202491,7.986618720160657,15.528407197357684,20.225271394517925,23.325275470364627,23.03523591564565,18.53507762485105,11.147009826988487,4.832007556491356,-1.0106651675316367,-0.8552614765782283,0.6120926811581565,-0.6094548543294045,11.064743550618624,14.069684805921485,19.66113327874099,21.550302739297447,20.519657840523923,18.14841033087857,14.013932390110687,3.830923885769241,-3.7676264362950422,-5.28378293027168,-0.0191579727899652,1.1794701524960325,5.169674428304002,17.544845671295068,19.535327148437723,23.99768173874077,22.807695089360905,18.47157677544514,9.73387811312133,1.9835631052652276,-0.5182041783486416,-5.492949918521386,-3.378041376386393,1.1794825400075732,9.282965766059116,13.791042130993413,19.508688100179263,23.47256130095467,20.85868996240785,16.7772164238826,11.137668453749958,1.791619194878466,-2.0748855344711017,-0.8806520608360094,-1.1306100691871854,4.464308223929401,7.261716206868497,14.862601175616003,20.80150752597409,24.21256064138114,21.573985200287453,16.723563639323157,10.52843480264003,6.108963667250589,0.0114723820840386,-3.5781782745033235,-3.527997716267956,3.303528660599904,9.526410886976574,14.665504135624216,21.22166065639945,20.77336744903261,22.50106869769374,17.826285637749795,13.08602860973748,3.736008156670408,1.757453721569397,-6.5190249535345375,-2.4045512578882016,2.585894398022704,8.582818051737506,16.990693049277223,19.47116038004581,23.590249182588444,23.15222517444259,16.750007714165815,10.461915875506817,6.594604873657242,-0.1183667254704073,0.3176552639212887,-0.8345445632934565,2.5972109230615668,11.13854891459163,14.908045212940698,18.89738243950759,23.214004800008567,20.42205109955187,17.726854621039756,12.891741032754435,3.6234568971253913,2.470491355978001
2159,-6.027761956696852,-4.513698367414846,1.705719740672797,4.790230094061935,12.407077469364394,16.720285839504868,19.90890516055552,20.03898564000308,16.110702175564473,8.51045108918234,2.740660052829258,-4.378205568047017,-4.447169675109271,-2.8060629890079243,-3.972399159913474,7.841827350192626,10.734025983913083,16.362202750312154,18.5397246247981,17.348677079395816,15.62698020935076,11.429967129615228,0.6195773654514116,-6.897788398496569,-8.262451963527072,-2.9246637208121857,-2.5801142333656544,1.1026191711426008,14.474671402798084,16.315757751465043,20.738314154840545,19.94127081594185,15.710133022732435,6.933851393833119,-1.3299786885579286,-3.959804772818018,-9.182694211570068,-6.289738173711911,-2.9100467845958478,5.371035215589698,10.55901304675697,15.89284100002732,20.17102863762993,17.4160557080343,14.08246663411478,8.515276024931298,-1.4195062001545995,-4.426027207733546,-4.298687411445656,-4.792477539764109,0.7994563277049959,3.542480214436788,11.019886025049418,16.991396670871524,20.686243085964,18.382789661038547,14.18817469278994,7.819644731091011,3.5866931458369,-3.0091322334864072,-6.69085272101948,-6.667923150743705,-0.4935139194612057,6.064021809895797,11.447453701880782,18.18511920505124,18.16065253801267,19.87325997301351,14.59977166917609,10.359590559108463,0.3286884307861557,-1.867599971320044,-10.648191607895615,-6.031228360262853,-1.2417132182787798,4.577615802112264,13.990773609120533,15.642424265543816,19.200787173035557,19.3284882658274,13.75586891174338,8.0451415769516,3.355411232842264,-3.351806181220617,-2.7385143485120724,-4.629545071011576,-1.5475195525794974,7.208855353461445,11.56004765008098,15.746188269721326,19.75549843789456,16.91315272341515,15.224522018432856,10.004241336289438,0.2265861076174818,-0.3062964326591674
2171,-4.60637725024459,-3.2560114235713966,2.398474998884288,5.421146477593289,12.57827353528762,16.978146319919368,19.883394557173776,19.81484580091275,15.347632386949554,8.487506792622355,3.21385523478184,-3.465194058161944,-3.4233793156121988,-2.172833211081424,-3.465960361111598,7.932674450344545,10.68559864823548,16.547160000271464,18.451795442642943,17.12773584345359,15.74113252427861,11.827749445105296,1.5938412984211987,-5.767197016234066,-6.767290865990321,-1.8914485840571016,-1.537425104777043,2.1070076836480136,14.599281606366745,16.29152107238789,20.46698290096842,20.136607188563445,15.941424814860255,7.801996710992824,0.2480489730834771,-2.907707329206622,-7.11028852975495,-5.012014566149075,-1.734939033754478,6.133382924397787,11.425571778000156,16.669063271416764,20.7121583754019,18.257722309071774,14.311743587917954,9.259819326093242,-0.164340040418814,-3.146901809528356,-2.80630503843163,-3.097333324914725,1.5635421999039312,4.29846577114523,11.868072148805116,17.644980197482855,21.26684882871591,18.675047564763137,14.513216103448032,8.384200893935436,4.383420488362795,-1.9539577443112768,-5.463716088571905,-5.476226098196907,0.5129102563345104,6.79432809617783,12.139954318795285,18.71364686754039,18.074281762236136,19.905638590166884,15.152159923977525,10.630504780431124,1.7389664543999066,-0.806309763590472,-8.503339554161082,-4.293925241848447,0.275532043621127,5.811802263750607,14.274294051303826,16.467341232300015,19.921875254313388,19.73442952145838,14.245354927910912,8.949335332070719,4.447451782226486,-2.366510936778083,-1.5452078870547592,-3.278131094433089,-0.0269948405603981,7.562618509928471,11.943622720369882,15.895521545410343,20.31843270754936,17.453810874364937,15.158827421400524,10.661109563355977,0.995891001227832,0.5694022722141945
2190,-3.556888114540852,-2.4908823342159265,3.752534074680737,6.740757624308281,13.43416042532985,17.754439163208225,21.19402568365963,20.97270843341811,16.56273002624535,9.574509946761728,3.887938478257852,-2.056014104043304,-1.7828820669523435,-0.5629672731672308,-1.6291461575416193,9.186173841688442,11.99437538064949,17.65954958597839,19.735235366001167,18.369415455480016,16.730952580770047,12.66239987445155,2.799660407172237,-4.363258763795275,-5.560342042164211,-0.5832800138564616,-0.4079906012422067,3.704508082071933,15.25479237546224,17.06025763617642,21.194106284521222,20.79627109650669,16.56446639166962,8.602453547652262,1.2165489196776913,-1.500006103515641,-5.6198447155696485,-3.743964962732265,-0.4090112583611711,7.378771591186584,12.191794701032864,17.557716115315973,21.508515191847533,19.149348564558377,14.867771657308152,9.743959004392044,0.7870218065050141,-2.5874923706054958,-1.8947170088140453,-1.919804220089981,2.6658403212023907,4.7437023586696405,12.277144778672197,18.275160259670905,21.67596165646814,19.596996356595195,15.224077139960622,9.280100963961829,5.043406638992797,-1.0770894040343355,-4.474024815713235,-4.627535611107293,1.63335472845264,7.234757953219948,12.444819796982769,19.020285415649656,18.87699677662206,20.36918735299083,15.917966673109476,11.039926762734863,2.3385364108614946,0.2731929573961711,-7.240059895669242,-3.3456245888541245,1.2477220186623306,6.204778348156069,14.471741305115572,16.87142444186762,20.69534372309227,20.81668690507156,14.843355051676651,8.991418785177371,4.988494152492871,-1.8693611309092537,-0.3735408085648504,-1.8906162761506875,0.4791468630555083,8.498313819037659,12.293408104681363,16.24620255364331,21.239711526329327,18.340249346661544,15.602938800388158,10.84340779294267,1.7939019427345588,1.297856780021444
2179,-4.189563083712822,-1.884287810051616,4.504388714862082,6.557688056098103,13.744684494182764,18.311202579074656,21.481243223785327,21.66893190773609,17.127424240112546,10.293797819076202,4.528355111016096,-2.0229226102111384,-2.061995016118586,-0.1716136205764332,-2.083420468402206,9.802619340684778,12.158327418501786,17.6284666273331,19.704066869264253,17.87280352192564,16.30329954359285,13.175760297878028,2.9676747639973238,-4.276753550703809,-5.358433192263448,-0.0309290840512503,-1.4462831886865983,3.2756182776557035,16.068569478681226,17.516132269965485,20.50821945026383,19.391553825460704,15.84916051228864,7.865545178485386,-0.1862835354275263,-2.309213240428689,-7.029401217224771,-4.520676063355988,-1.7259738183791329,6.87818840874571,11.570249463153251,16.266341018676957,20.078058722711624,17.830329575077418,14.668021435207994,9.456821613927165,-0.3527140299478939,-2.8862160836497104,-2.437381404501928,-2.835695626269845,2.4635691981161583,3.815076192219991,11.306714425035771,17.107341172960286,20.93161991898757,18.68508780694801,14.499980248345496,8.826835066272482,5.106358877197882,-1.7228015694566905,-5.735073409542006,-5.68561578478138,1.1276551195370104,6.349451912773951,11.47377101118858,18.24478598700653,18.148247224541358,19.569913400629748,15.081396781073876,10.79420135662138,1.5436044481065063,0.157574282410347,-8.311793083272898,-4.1073080003173335,0.5440530756468641,5.168352668772772,13.881068822389176,15.86113319396993,19.564765241069413,19.72135154970256,14.176674143473525,8.40928109281813,4.485230000813726,-2.361081433039845,-0.799360779793009,-2.1001844360715247,-0.4798853802424377,8.176438395182378,11.902346260317056,15.630216005113576,20.15841926995735,17.418716520904443,14.934035280015976,10.700101717056937,1.872316498948701,1.6569427244124972
2168,-3.2359468933716027,-1.455681250561277,4.416996543638125,6.968229802449581,14.515827392250133,19.448119142320653,22.4891336584606,22.36374361591977,18.28582708570717,10.968676544517782,4.916355260213144,-1.369401226248778,-1.3042398596322655,0.1353658766973338,-1.4602081873084,10.297743521796448,13.039443157565351,18.78520198398187,20.7301012346824,19.861795290055063,17.526507568359573,14.116795004568017,3.707410685221281,-3.986740063082783,-5.609172771823097,-0.1005418595813822,-0.0180841179303998,4.294799465603283,16.69051829512424,18.5441608005102,23.397077055900485,22.13824627784016,17.852132882012516,9.399375636603455,1.9014106326632303,-0.7444685166881703,-5.715678237586928,-3.343919749487034,0.6437440359464243,8.60521634419767,13.156794853620775,18.61092431810189,22.47210431662961,20.174146598898204,16.24036882188607,10.97644544211784,1.2147719489203783,-2.1638772943968627,-1.3837072072086656,-1.8615001239995983,3.811795150592712,6.384438154432472,14.021862038233074,19.92259135776119,23.215503618794266,20.816929035802296,16.270966508653668,10.20410710816758,6.150105400404202,-0.2475328055760966,-4.0195761157620415,-4.324872307550395,2.829496617471021,8.654799736870755,13.887964564497905,20.553451707628287,20.16159300445253,21.823744382140703,17.25611890157086,12.548286815356382,3.2426329294839937,1.4357868809853795,-6.846686057634247,-2.5053408581525,2.257709101194957,7.798700587839055,16.293004731209233,18.69534115261525,22.60625692388083,22.21827313002745,16.185758251614267,10.267130952240466,6.514466349283862,-0.840409998739904,-0.1565515989898126,-1.1427880877540224,1.736015369046124,10.213257683648152,13.829160349856322,17.899980417887573,22.460451453146256,19.62024976668844,16.81923056708467,12.130679190030865,3.026168725619829,2.243407924200877
